-0.0937619825456841
-0.086722748659638
-0.0943574984241023
-0.0965316879794765
-0.0959028521260187
-0.09689701122248
-0.0912292894184717
-0.0900915820840884
-0.0976277115695249
-0.101036896404675
-0.0952314624518207
-0.100163456267202
-0.0953052944417309
-0.096311634574285
-0.100100251085754
-0.0976216067918011
-0.0988521771607858
-0.0959472751898346
-0.0939118977532507
-0.0974916080686448
-0.11642845362212
-0.17235876426226
-0.236263604010461
-0.350725557718974
-0.49279153424978
-0.64232093673251
-0.807038310285423
-0.958776398188446
-1.14929419335619
-1.3007715827887
-1.37579635531098
-1.45110296347485
-1.47906047106008
-1.47556892906159
-1.48180703210734
-1.47614162088525
-1.45465898804632
-1.44793553601373
-1.42510531301607
-1.38572505420997
-1.36064615848253
-1.36858099967336
-1.3747490900082
-1.38382170897805
-1.39608225274757
-1.43594179780346
-1.44496458179225
-1.451577794842
-1.46051114490098
-1.46252179386548
-1.46914570809246
-1.46389536920286
-1.48614394191276
-1.49017653635172
-1.52046424941025
-1.52159836213848
-1.53894702133874
-1.55293779725686
-1.57793111083281
-1.57738978143316
-1.58498841636942
-1.59812353349661
-1.58332984011247
-1.57809564619477
-1.56741815322549
-1.57276965291824
-1.57771137210939
-1.57408467762714
-1.57899695175563
-1.58515358990622
-1.58795360726055
-1.57517291244614
-1.57445973855277
-1.57971749460752
-1.56972801384505
-1.56680154638353
-1.56110778065026
-1.56326853297573
-1.56202155022064
-1.56645981796156
-1.56929577588878
-1.56911441680133
-1.5668362038952
-1.56372563209188
-1.56585243748227
-1.55660678427042
-1.56044959558433
-1.548535098513
-1.55965611726218
-1.55788703229836
-1.56176715227679
-1.54899420351682
-1.55186423784774
-1.54921969566322
-1.54759413239304
-1.53943352487426
-1.54504476546335
-1.55066971925271
-1.55063785772912
-1.55223834854685
-1.5390942160868
-1.53844446522781
-1.54497724990742
-1.54087062196681
-1.54222348038012
-1.54685878077718
-1.5396694816555
-1.54532752547853
-1.54222851436647
-1.54313585801879
-1.53638010990055
-1.53558975071199
-1.53927116664989
-1.53029331733024
-1.53355666537214
-1.53625690665795
-1.52760933323433
-1.53452527869991
-1.53199453861043
-1.52734370128459
-1.53263326205949
-1.52276131893301
-1.52777558157841
-1.53340793945007
-1.53403199585589
-1.53648489681067
-1.53326795797364
-1.53385412216138
-1.53473817604345
-1.54139826578742
-1.53801620896069
-1.52969205162183
-1.53573447646242
-1.53645815802534
-1.5353416897817
-1.53085610012609
-1.52769261899971
-1.53299648412761
-1.53162940058333
-1.52597400116131
-1.53589936694014
-1.53453928252455
-1.54015553379032
-1.53826723517358
-1.5463473022558
-1.54139086504053
-1.53530183832222
-1.53421857736998
-1.54305818202541
-1.53512153051622
-1.53781093318742
-1.53376781770383
-1.54144536487037
-1.54362564885033
-1.54094152002215
-1.54999559438284
-1.53970553197814
-1.53363727925514
-1.54701325216293
-1.54699812361632
-1.55189313259083
-1.54498686961392
-1.55467055852706
-1.536912323667
-1.54377303116178
-1.55272667958582
-1.55082349839903
-1.54667219702572
-1.55163874144422
-1.5564121662076
-1.55508428145913
-1.54929914559028
-1.54631733952952
-1.56109997250618
-1.55642397177248
-1.55660366572612
-1.5439669465394
-1.553198431828
-1.55515883545764
-1.55473882447473
-1.55750579725874
-1.55710841942346
-1.55867680845237
-1.55398345490091
-1.55455036733377
-1.55619493935261
-1.55034121000181
-1.55506075632498
-1.56362044824205
-1.56425569077843
-1.55717549383527
-1.54638234634395
-1.55885505522663
-1.55188598665829
-1.5649444007389
-1.55350038755911
-1.54838672463734
-1.55344467753915
-1.55793018525698
-1.55758263832914
-1.56392334122842
-1.56784722146986
-1.56387743260904
-1.57217707972147
-1.56606870361104
-1.56713631463954
-1.56682930336976
-1.57327325976219
-1.56996844258181
-1.56524708283954
-1.56260174516774
-1.56536339035907
-1.56907861397308
-1.57042443414956
-1.56912570852973
-1.56913495024578
-1.56699709455262
-1.57257367561614
-1.57315961923294
-1.56933163300973
-1.56711800923845
-1.57249370961466
-1.57145185199335
-1.56964227709443
-1.56867641484382
-1.57358563741916
-1.57701137413464
-1.5723238360703
-1.56933250882593
-1.57082708898585
-1.56890954384627
-1.58023378185806
-1.5700610398495
-1.57303006336019
-1.57170827264293
-1.57057112212454
-1.57334426929371
-1.57259493818253
-1.56789613642289
-1.57252226253921
-1.57382699926315
-1.56464846069241
-1.57348497700695
-1.57383474811085
-1.57629733060517
-1.59329472566716
-1.63535185210845
-1.72977795010754
-1.84472324220477
-1.98215304491142
-2.1338349510513
-2.28780450111985
-2.42041451492859
-2.52486558159556
-2.61385927932745
-2.64079708048076
-2.65879268107089
-2.66044803987427
-2.65601376407145
-2.6377736825391
-2.61931968594265
-2.61832023999616
-2.59392451817851
-2.57674107823053
-2.58028696573403
-2.59638256782041
-2.6174544053724
-2.63525338343217
-2.6562114527314
-2.64806420934208
-2.64165145872541
-2.63840838139998
-2.62470000649054
-2.62592451735128
-2.62480274387786
-2.62504589861656
-2.64446212931168
-2.66405028094316
-2.67696634723138
-2.7027620991253
-2.70690303931646
-2.70793091098519
-2.68303488271265
-2.68943459678097
-2.69139888962351
-2.69741176554589
-2.692415830911
-2.69445309205101
-2.69658402073194
-2.69112605720017
-2.70071320605603
-2.6882259861925
-2.69484545844098
-2.6853181070835
-2.68815641539607
-2.68323416127814
-2.68367310261153
-2.67865992012743
-2.67108666953218
-2.67223532008338
-2.67214290041616
-2.6704795378431
-2.66207682011415
-2.66264415676485
-2.66367956049634
-2.66797390033631
-2.66229803363548
-2.65902235875185
-2.65970484616942
-2.66176416160066
-2.6584149848374
-2.65493616839905
-2.66562898873044
-2.6588822336064
-2.65705868645652
-2.6574598543063
-2.65316138865628
-2.66125490523924
-2.65311284884786
-2.65967036203869
-2.65741180276014
-2.66703692077586
-2.64790989400971
-2.6486049678875
-2.64797858070609
-2.65584842497222
-2.65303120726082
-2.65685786898779
-2.6507038827322
-2.64902626223462
-2.64860189088011
-2.66207688104817
-2.65084989804393
-2.65987816044475
-2.65810564313863
-2.64207887911278
-2.65742527145894
-2.65500416465563
-2.65826236111979
-2.6569200209846
-2.65846324076448
-2.66048817940874
-2.65303818009699
-2.65328017276176
-2.66554517785009
-2.66020556450021
-2.66069354809222
-2.66029205066533
-2.66189964910862
-2.66500685513245
-2.66100658447387
-2.66238169020391
-2.65917111923424
-2.6657501192035
-2.6607250390156
-2.66789499880295
-2.66315598874416
-2.66388634059938
-2.66623396556548
-2.66207385327861
-2.66621536677705
-2.66690103013803
-2.65809418145492
-2.6687502676419
-2.66731961752262
